Time	Channel A	Channel B
27.29950130	3.56456200	2.01757900
27.30000130	3.56456200	2.01757900
27.30050130	3.11746600	2.01757900
27.30100130	3.11746600	2.01757900
27.30150130	3.56456200	2.01757900
27.30200130	3.11746600	2.01757900
27.30250130	3.56456200	2.01757900
27.30300130	3.56456200	2.01757900
27.30350130	3.56456200	2.01757900
27.30400130	3.11746600	2.01757900
27.30450130	3.56456200	2.01757900
27.30500130	3.56456200	2.01757900
27.30550130	3.56456200	2.01757900
27.30600130	3.56456200	2.01757900
27.30650130	3.56456200	2.01757900
27.30700130	3.56456200	2.01757900
27.30750130	3.56456200	2.01757900
27.30800130	3.56456200	2.06198300
27.30850130	3.56456200	2.01757900
27.30900130	3.56456200	2.01757900
27.30950130	3.11746600	2.01757900
27.31000130	3.56456200	2.01757900
27.31050130	3.11746600	2.01757900
27.31100130	3.56456200	2.01757900
27.31150130	3.56456200	2.01757900
27.31200130	3.11746600	2.01757900
27.31250130	3.11746600	2.01757900
27.31300130	3.56456200	2.01757900
27.31350130	3.56456200	2.01757900
27.31400130	3.56456200	2.01757900
27.31450130	3.11746600	2.01757900
27.31500130	3.56456200	2.01757900
27.31550130	3.11746600	2.01757900
27.31600130	3.56456200	2.01757900
27.31650130	3.11746600	2.01757900
27.31700130	3.56456200	2.01757900
27.31750130	3.56456200	2.01757900
27.31800130	3.56456200	2.01757900
27.31850130	3.11746600	2.01757900
27.31900130	3.56456200	2.01757900
27.31950130	3.11746600	2.01757900
27.32000130	3.56456200	2.01757900
27.32050130	3.56456200	2.01757900
27.32100130	3.56456200	2.01757900
27.32150130	3.56456200	2.01757900
27.32200130	3.11746600	2.01757900
27.32250130	3.56456200	2.01757900
27.32300130	3.56456200	2.01757900
27.32350130	3.56456200	2.01757900
27.32400130	3.11746600	2.01757900
27.32450130	3.56456200	2.01757900
27.32500130	3.56456200	2.01757900
27.32550130	3.56456200	2.01757900
27.32600130	3.56456200	2.01757900
27.32650130	3.56456200	2.01757900
27.32700130	3.56456200	2.01757900
27.32750130	3.11746600	2.01757900
27.32800130	3.56456200	2.01757900
27.32850130	3.11746600	2.01757900
27.32900130	3.56456200	2.01757900
27.32950130	3.56456200	2.01757900
27.33000130	3.11746600	2.01757900
27.33050130	3.11746600	2.01757900
27.33100130	3.56456200	2.01757900
27.33150130	3.11746600	2.01757900
27.33200130	3.56456200	2.01757900
27.33250130	3.56456200	2.01757900
27.33300130	3.56456200	2.01757900
27.33350130	3.11746600	2.06198300
27.33400130	3.56456200	2.01757900
27.33450130	3.56456200	2.01757900
27.33500130	3.56456200	2.01757900
27.33550130	3.11746600	2.01757900
27.33600130	3.11746600	2.01757900
27.33650130	3.11746600	2.01757900
27.33700130	3.56456200	2.01757900
27.33750130	3.56456200	2.01757900
27.33800130	3.11746600	2.01757900
27.33850130	3.56456200	2.01757900
27.33900130	3.56456200	2.01757900
27.33950130	3.11746600	2.01757900
27.34000130	3.11746600	2.01757900
27.34050130	3.56456200	2.01757900
27.34100130	3.56456200	2.01757900
27.34150130	3.56456200	2.01757900
27.34200130	3.11746600	2.01757900
27.34250130	3.56456200	2.01757900
27.34300130	3.56456200	2.01757900
27.34350130	3.56456200	2.01757900
27.34400130	3.56456200	2.01757900
27.34450130	3.56456200	2.01757900
27.34500130	3.56456200	2.01757900
27.34550130	3.56456200	2.01757900
27.34600130	3.56456200	2.01757900
27.34650130	3.56456200	2.01757900
27.34700130	3.11746600	2.01757900
27.34750130	3.56456200	2.01757900
27.34800130	3.56456200	2.01757900
27.34850130	3.56456200	2.01757900
27.34900130	3.56456200	2.01757900
27.34950130	3.56456200	2.01757900
27.35000130	3.56456200	2.01757900
27.35050130	3.56456200	2.01757900
27.35100130	3.56456200	2.01757900
27.35150130	3.56456200	2.01757900
27.35200130	3.56456200	2.01757900
27.35250130	3.56456200	2.01757900
27.35300130	3.11746600	2.01757900
27.35350130	3.56456200	2.01757900
27.35400130	3.56456200	2.01757900
27.35450130	3.56456200	2.01757900
27.35500130	3.56456200	2.01757900
27.35550130	3.56456200	2.01757900
27.35600130	3.11746600	2.01757900
27.35650130	3.56456200	2.01757900
27.35700130	3.56456200	2.06198300
27.35750130	3.56456200	2.01757900
27.35800130	3.11746600	2.01757900
27.35850130	3.56456200	2.01757900
27.35900130	3.11746600	2.01757900
27.35950130	3.11746600	2.01757900
27.36000130	3.56456200	2.01757900
27.36050130	3.56456200	2.01757900
27.36100130	3.56456200	2.01757900
27.36150130	3.56456200	2.01757900
27.36200130	3.56456200	2.01757900
27.36250130	3.56456200	2.01757900
27.36300130	3.56456200	2.01757900
27.36350130	3.56456200	2.01757900
27.36400130	3.56456200	2.01757900
27.36450130	3.56456200	2.01757900
27.36500130	3.11746600	2.01757900
27.36550130	3.56456200	2.01757900
27.36600130	3.56456200	2.01757900
27.36650130	3.56456200	2.01757900
27.36700130	3.56456200	2.01757900
27.36750130	3.56456200	2.01757900
27.36800130	3.56456200	2.01757900
27.36850130	3.56456200	2.01757900
27.36900130	3.56456200	2.01757900
27.36950130	3.56456200	2.01757900
27.37000130	3.56456200	2.01757900
27.37050130	3.56456200	2.01757900
27.37100130	3.56456200	2.01757900
27.37150130	3.11746600	2.01757900
27.37200130	3.56456200	2.01757900
27.37250130	3.56456200	2.01757900
27.37300130	3.56456200	2.01757900
27.37350130	3.56456200	2.01757900
27.37400130	3.56456200	2.01757900
27.37450130	3.56456200	2.01757900
27.37500130	3.56456200	2.01757900
27.37550130	3.56456200	2.01757900
27.37600130	3.56456200	2.01757900
27.37650130	3.56456200	2.01757900
27.37700130	3.56456200	2.01757900
27.37750130	3.56456200	2.01757900
27.37800130	3.56456200	2.01757900
27.37850130	3.56456200	2.06198300
27.37900130	3.56456200	2.01757900
27.37950130	3.56456200	2.06198300
27.38000130	3.56456200	2.01757900
27.38050130	3.56456200	2.01757900
27.38100130	3.11746600	2.01757900
27.38150130	3.56456200	2.01757900
27.38200130	3.56456200	2.01757900
27.38250130	3.11746600	2.01757900
27.38300130	3.56456200	2.01757900
27.38350130	3.56456200	2.01757900
27.38400130	3.11746600	2.01757900
27.38450130	3.11746600	2.01757900
27.38500130	3.11746600	2.01757900
27.38550130	3.56456200	2.01757900
27.38600130	3.56456200	2.01757900
27.38650130	3.56456200	2.01757900
27.38700130	3.56456200	2.06198300
27.38750130	3.11746600	2.01757900
27.38800130	3.56456200	2.01757900
27.38850130	3.56456200	2.01757900
27.38900130	3.11746600	2.01757900
27.38950130	3.56456200	2.01757900
27.39000130	3.56456200	2.01757900
27.39050130	3.56456200	2.01757900
27.39100130	3.56456200	2.01757900
27.39150130	3.56456200	2.01757900
27.39200130	3.56456200	2.01757900
27.39250130	3.56456200	2.01757900
27.39300130	3.56456200	2.06198300
27.39350130	3.56456200	2.01757900
27.39400130	3.11746600	2.01757900
27.39450130	3.11746600	2.01757900
27.39500130	3.56456200	2.01757900
27.39550130	3.56456200	2.01757900
27.39600130	3.56456200	2.01757900
27.39650130	3.56456200	2.01757900
27.39700130	3.56456200	2.01757900
27.39750130	3.56456200	2.01757900
27.39800130	3.56456200	2.06198300
27.39850130	3.56456200	2.01757900
27.39900130	3.56456200	2.01757900
27.39950130	3.56456200	2.01757900
27.40000130	3.56456200	2.01757900
27.40050130	3.56456200	2.01757900
27.40100130	3.11746600	2.01757900
27.40150130	3.56456200	2.01757900
27.40200130	3.56456200	2.01757900
27.40250130	3.56456200	2.01757900
27.40300130	3.56456200	2.01757900
27.40350130	3.56456200	2.01757900
27.40400130	3.56456200	2.01757900
27.40450130	3.11746600	2.06198300
27.40500130	3.11746600	2.01757900
27.40550130	3.56456200	2.01757900
27.40600130	3.56456200	2.01757900
27.40650130	3.56456200	2.01757900
27.40700130	3.56456200	2.01757900
27.40750130	3.11746600	2.01757900
27.40800130	3.56456200	2.01757900
27.40850130	3.56456200	2.06198300
27.40900130	3.56456200	2.01757900
27.40950130	3.56456200	2.01757900
27.41000130	3.56456200	2.01757900
27.41050130	3.56456200	2.01757900
27.41100130	3.56456200	2.01757900
27.41150130	3.11746600	2.01757900
27.41200130	3.56456200	2.01757900
27.41250130	3.11746600	2.01757900
27.41300130	3.56456200	2.01757900
27.41350130	3.56456200	2.01757900
27.41400130	3.11746600	2.01757900
27.41450130	3.56456200	2.01757900
27.41500130	3.56456200	2.01757900
27.41550130	3.56456200	2.01757900
27.41600130	3.56456200	2.01757900
27.41650130	3.56456200	2.01757900
27.41700130	3.56456200	2.01757900
27.41750130	3.56456200	2.01757900
27.41800130	3.56456200	2.01757900
27.41850130	3.56456200	2.01757900
27.41900130	3.56456200	2.01757900
27.41950130	3.11746600	2.01757900
27.42000130	3.56456200	2.01757900
27.42050130	3.56456200	2.01757900
27.42100130	3.56456200	2.01757900
27.42150130	3.56456200	2.01757900
27.42200130	3.56456200	2.01757900
27.42250130	3.11746600	2.01757900
27.42300130	3.56456200	2.01757900
27.42350130	3.56456200	2.01757900
27.42400130	3.56456200	2.01757900
27.42450130	3.56456200	2.01757900
27.42500130	3.56456200	2.01757900
27.42550130	3.56456200	2.01757900
27.42600130	3.11746600	2.01757900
27.42650130	3.56456200	2.01757900
27.42700130	3.56456200	2.01757900
27.42750130	3.56456200	2.01757900
27.42800130	3.56456200	2.01757900
27.42850130	3.56456200	2.01757900
27.42900130	3.56456200	2.01757900
27.42950130	3.56456200	2.01757900
27.43000130	3.56456200	2.01757900
27.43050130	3.11746600	2.01757900
27.43100130	3.56456200	2.01757900
27.43150130	3.56456200	2.01757900
27.43200130	3.56456200	2.01757900
27.43250130	3.56456200	2.06198300
27.43300130	3.56456200	2.01757900
27.43350130	3.56456200	2.01757900
27.43400130	3.56456200	2.06198300
27.43450130	3.56456200	2.01757900
27.43500130	3.56456200	2.01757900
27.43550130	3.56456200	2.06198300
27.43600130	3.56456200	2.01757900
27.43650130	3.56456200	2.01757900
27.43700130	3.56456200	2.01757900
27.43750130	3.56456200	2.01757900
27.43800130	3.11746600	2.01757900
27.43850130	3.56456200	2.01757900
27.43900130	3.11746600	2.01757900
27.43950130	3.11746600	2.01757900
27.44000130	3.56456200	2.01757900
27.44050130	3.11746600	2.01757900
27.44100130	3.11746600	2.01757900
27.44150130	3.11746600	2.01757900
27.44200130	3.56456200	2.01757900
27.44250130	3.11746600	2.01757900
27.44300130	3.56456200	2.01757900
27.44350130	3.56456200	2.01757900
27.44400130	3.56456200	2.01757900
27.44450130	3.56456200	2.01757900
27.44500130	3.56456200	2.01757900
27.44550130	3.56456200	2.01757900
27.44600130	3.11746600	2.06198300
27.44650130	3.56456200	2.01757900
27.44700130	3.56456200	2.01757900
27.44750130	3.56456200	2.01757900
27.44800130	3.56456200	2.01757900
27.44850130	3.56456200	2.01757900
27.44900130	3.11746600	2.01757900
27.44950130	3.56456200	2.06198300
27.45000130	3.56456200	2.01757900
27.45050130	3.56456200	2.01757900
27.45100130	3.56456200	2.01757900
27.45150130	3.56456200	2.01757900
27.45200130	3.56456200	2.01757900
27.45250130	3.56456200	2.01757900
27.45300130	3.56456200	2.01757900
27.45350130	3.56456200	2.01757900
27.45400130	3.56456200	2.01757900
27.45450130	3.56456200	2.01757900
27.45500130	3.56456200	2.01757900
27.45550130	3.56456200	2.01757900
27.45600130	3.56456200	2.01757900
27.45650130	3.56456200	2.01757900
27.45700130	3.56456200	2.01757900
27.45750130	3.56456200	2.01757900
27.45800130	3.56456200	2.01757900
27.45850130	3.56456200	2.01757900
27.45900130	3.56456200	2.01757900
27.45950130	3.11746600	2.06198300
27.46000130	3.56456200	2.01757900
27.46050130	3.56456200	2.01757900
27.46100130	3.56456200	2.01757900
27.46150130	3.56456200	2.01757900
27.46200130	3.56456200	2.01757900
27.46250130	3.56456200	2.01757900
27.46300130	3.56456200	2.01757900
27.46350130	3.56456200	2.01757900
27.46400130	3.56456200	2.01757900
27.46450130	3.56456200	2.01757900
27.46500130	3.11746600	2.01757900
27.46550130	3.56456200	2.01757900
27.46600130	3.56456200	2.01757900
27.46650130	3.56456200	2.06198300
27.46700130	3.11746600	2.01757900
27.46750130	3.56456200	2.01757900
27.46800130	3.56456200	2.01757900
27.46850130	3.56456200	2.01757900
27.46900130	3.56456200	2.01757900
27.46950130	3.11746600	2.01757900
27.47000130	3.56456200	2.01757900
27.47050130	3.56456200	2.01757900
27.47100130	3.56456200	2.01757900
27.47150130	3.11746600	2.01757900
27.47200130	3.56456200	2.01757900
27.47250130	3.56456200	2.01757900
27.47300130	3.56456200	2.01757900
27.47350130	3.56456200	2.01757900
27.47400130	3.56456200	2.01757900
27.47450130	3.11746600	2.01757900
27.47500130	3.56456200	2.01757900
27.47550131	3.56456200	2.01757900
27.47600131	3.56456200	2.01757900
27.47650131	3.56456200	2.01757900
27.47700131	3.56456200	2.01757900
27.47750131	3.56456200	2.01757900
27.47800131	3.56456200	2.06198300
27.47850131	3.56456200	2.01757900
27.47900131	3.56456200	2.01757900
27.47950131	3.56456200	2.01757900
27.48000131	3.56456200	2.01757900
27.48050131	3.56456200	2.01757900
27.48100131	3.56456200	2.01757900
27.48150131	3.56456200	2.01757900
27.48200131	3.56456200	2.01757900
27.48250131	3.56456200	2.01757900
27.48300131	3.56456200	2.01757900
27.48350131	3.56456200	2.01757900
27.48400131	3.56456200	2.01757900
27.48450131	3.56456200	2.01757900
27.48500131	3.56456200	2.01757900
27.48550131	3.56456200	2.06198300
27.48600131	3.56456200	2.01757900
27.48650131	3.11746600	2.01757900
27.48700131	3.56456200	2.01757900
27.48750131	3.56456200	2.01757900
27.48800131	3.56456200	2.01757900
27.48850131	3.56456200	2.01757900
27.48900131	3.11746600	2.01757900
27.48950131	3.56456200	2.01757900
27.49000131	3.56456200	2.01757900
27.49050131	3.56456200	2.01757900
27.49100131	3.56456200	2.01757900
27.49150131	3.11746600	2.01757900
27.49200131	3.56456200	2.01757900
27.49250131	3.56456200	2.01757900
27.49300131	3.56456200	2.01757900
27.49350131	3.11746600	2.01757900
27.49400131	3.56456200	2.01757900
27.49450131	3.11746600	2.01757900
27.49500131	3.11746600	2.01757900
27.49550131	3.11746600	2.01757900
27.49600131	3.11746600	2.01757900
27.49650131	3.56456200	2.01757900
27.49700131	3.56456200	2.01757900
27.49750131	3.56456200	2.01757900
27.49800131	3.56456200	2.01757900
27.49850131	3.56456200	2.01757900
27.49900131	3.56456200	2.01757900
27.49950131	3.56456200	2.01757900
27.50000131	3.56456200	2.01757900
27.50050131	3.56456200	2.01757900
27.50100131	3.56456200	2.01757900
27.50150131	3.56456200	2.01757900
27.50200131	3.56456200	2.01757900
27.50250131	3.56456200	2.01757900
27.50300131	3.56456200	2.01757900
27.50350131	3.56456200	2.01757900
27.50400131	3.56456200	2.01757900
27.50450131	3.56456200	2.01757900
27.50500131	3.56456200	2.01757900
27.50550131	3.56456200	2.01757900
27.50600131	3.56456200	2.01757900
27.50650131	3.56456200	2.06198300
27.50700131	3.56456200	2.01757900
27.50750131	3.56456200	2.01757900
27.50800131	3.56456200	2.06198300
27.50850131	3.56456200	2.01757900
27.50900131	3.56456200	2.01757900
27.50950131	3.56456200	2.06198300
27.51000131	3.56456200	2.01757900
27.51050131	3.56456200	2.01757900
27.51100131	3.56456200	2.01757900
27.51150131	3.11746600	2.01757900
27.51200131	3.56456200	2.01757900
27.51250131	3.56456200	2.01757900
27.51300131	3.56456200	2.01757900
27.51350131	3.56456200	2.01757900
27.51400131	3.56456200	2.01757900
27.51450131	3.56456200	2.01757900
27.51500131	3.56456200	2.01757900
27.51550131	3.56456200	2.01757900
27.51600131	3.56456200	2.01757900
27.51650131	3.56456200	2.01757900
27.51700131	3.56456200	2.01757900
27.51750131	3.56456200	2.01757900
27.51800131	3.56456200	2.01757900
27.51850131	3.11746600	2.01757900
27.51900131	3.56456200	2.01757900
27.51950131	3.56456200	2.01757900
27.52000131	3.56456200	2.01757900
27.52050131	3.56456200	2.01757900
27.52100131	3.11746600	2.01757900
27.52150131	3.11746600	2.01757900
27.52200131	3.11746600	2.01757900
27.52250131	3.56456200	2.01757900
27.52300131	3.56456200	2.01757900
27.52350131	3.56456200	2.01757900
27.52400131	3.56456200	2.01757900
27.52450131	3.56456200	2.01757900
27.52500131	3.56456200	2.01757900
27.52550131	3.56456200	2.01757900
27.52600131	3.56456200	2.06198300
27.52650131	3.56456200	2.01757900
27.52700131	3.56456200	2.01757900
27.52750131	3.56456200	2.01757900
27.52800131	3.56456200	2.01757900
27.52850131	3.56456200	2.01757900
27.52900131	3.56456200	2.01757900
27.52950131	3.56456200	2.01757900
27.53000131	3.56456200	2.01757900
27.53050131	3.56456200	2.01757900
27.53100131	3.56456200	2.01757900
27.53150131	3.56456200	2.01757900
27.53200131	3.56456200	2.01757900
27.53250131	3.56456200	2.01757900
27.53300131	3.11746600	2.01757900
27.53350131	3.56456200	2.01757900
27.53400131	3.56456200	2.01757900
27.53450131	3.56456200	2.01757900
27.53500131	3.56456200	2.01757900
27.53550131	3.11746600	2.01757900
27.53600131	3.56456200	2.01757900
27.53650131	3.56456200	2.01757900
27.53700131	3.56456200	2.01757900
27.53750131	3.56456200	2.01757900
27.53800131	3.56456200	2.01757900
27.53850131	3.56456200	2.01757900
27.53900131	3.56456200	2.01757900
27.53950131	3.56456200	2.01757900
27.54000131	3.56456200	2.01757900
27.54050131	3.56456200	2.01757900
27.54100131	3.56456200	2.01757900
27.54150131	3.56456200	2.01757900
27.54200131	3.56456200	2.01757900
27.54250131	3.56456200	2.01757900
27.54300131	3.11746600	2.01757900
27.54350131	3.56456200	2.01757900
27.54400131	3.56456200	2.01757900
27.54450131	3.56456200	2.01757900
27.54500131	3.56456200	2.01757900
27.54550131	3.56456200	2.01757900
27.54600131	3.56456200	2.01757900
27.54650131	3.56456200	2.01757900
27.54700131	3.56456200	2.01757900
27.54750131	3.56456200	2.01757900
27.54800131	3.56456200	2.01757900
27.54850131	3.56456200	2.01757900
27.54900131	3.56456200	2.01757900
27.54950131	3.56456200	2.01757900
27.55000131	3.56456200	2.01757900
27.55050131	3.56456200	2.01757900
27.55100131	3.56456200	2.01757900
27.55150131	3.56456200	2.01757900
27.55200131	3.56456200	2.01757900
27.55250131	3.56456200	2.01757900
27.55300131	3.56456200	2.01757900
27.55350131	3.56456200	2.01757900
27.55400131	3.56456200	2.01757900
27.55450131	3.56456200	2.01757900
27.55500131	3.56456200	2.01757900
27.55550131	3.56456200	2.01757900
27.55600131	3.11746600	2.01757900
27.55650131	3.56456200	2.01757900
27.55700131	3.56456200	2.01757900
27.55750131	3.56456200	2.01757900
27.55800131	3.56456200	2.01757900
27.55850131	3.56456200	2.01757900
27.55900131	3.56456200	2.01757900
27.55950131	3.56456200	2.01757900
27.56000131	3.11746600	2.06198300
27.56050131	3.56456200	2.01757900
27.56100131	3.56456200	2.01757900
27.56150131	3.56456200	2.01757900
27.56200131	3.56456200	2.01757900
27.56250131	3.56456200	2.01757900
27.56300131	3.56456200	2.01757900
27.56350131	3.56456200	2.01757900
27.56400131	3.56456200	2.01757900
27.56450131	3.56456200	2.06198300
27.56500131	3.56456200	2.01757900
27.56550131	3.56456200	2.06198300
27.56600131	3.56456200	2.01757900
27.56650131	3.56456200	2.06198300
27.56700131	3.56456200	2.01757900
27.56750131	3.56456200	2.01757900
27.56800131	3.56456200	2.01757900
27.56850131	3.56456200	2.01757900
27.56900131	3.56456200	2.06198300
27.56950131	3.56456200	2.01757900
27.57000131	3.56456200	2.01757900
27.57050131	3.56456200	2.01757900
27.57100131	3.56456200	2.01757900
27.57150131	3.56456200	2.01757900
27.57200131	3.56456200	2.06198300
27.57250131	3.56456200	2.01757900
