Time	Channel A	Channel B
(s)	(mV)	(V)

10.11600048	3.56456200	2.01757900
10.11650048	3.11746600	2.01757900
10.11700048	3.56456200	2.01757900
10.11750048	3.56456200	2.01757900
10.11800048	3.56456200	2.01757900
10.11850048	3.11746600	2.01757900
10.11900048	3.56456200	2.01757900
10.11950048	3.56456200	2.01757900
10.12000048	3.56456200	2.01757900
10.12050048	3.56456200	2.01757900
10.12100048	3.11746600	2.01757900
10.12150048	3.11746600	2.01757900
10.12200048	3.56456200	2.01757900
10.12250048	3.56456200	2.01757900
10.12300048	3.56456200	2.01757900
10.12350048	3.56456200	2.01757900
10.12400048	3.11746600	2.01757900
10.12450048	3.56456200	2.01757900
10.12500048	3.56456200	2.01757900
10.12550048	3.56456200	2.01757900
10.12600048	3.56456200	2.01757900
10.12650048	3.56456200	2.01757900
10.12700048	3.56456200	2.01757900
10.12750048	3.56456200	2.01757900
10.12800048	3.56456200	2.01757900
10.12850048	3.56456200	2.01757900
10.12900048	3.56456200	2.01757900
10.12950048	3.56456200	2.01757900
10.13000048	3.56456200	2.01757900
10.13050048	3.56456200	2.01757900
10.13100048	3.56456200	2.01757900
10.13150048	3.56456200	2.01757900
10.13200048	3.56456200	2.01757900
10.13250048	3.56456200	2.01757900
10.13300048	3.56456200	2.01757900
10.13350048	3.56456200	2.01757900
10.13400048	3.56456200	2.01757900
10.13450048	3.56456200	2.01757900
10.13500048	3.56456200	2.01757900
10.13550048	3.11746600	2.01757900
10.13600048	3.56456200	2.01757900
10.13650048	3.56456200	2.01757900
10.13700048	3.56456200	2.01757900
10.13750048	3.56456200	2.01757900
10.13800048	3.56456200	2.01757900
10.13850048	3.56456200	2.01757900
10.13900048	3.56456200	2.01757900
10.13950048	3.56456200	2.01757900
10.14000048	3.56456200	2.01757900
10.14050048	3.56456200	2.01757900
10.14100048	3.11746600	2.01757900
10.14150048	3.56456200	2.01757900
10.14200048	3.11746600	2.01757900
10.14250048	3.56456200	2.01757900
10.14300048	3.56456200	2.01757900
10.14350048	3.56456200	2.01757900
10.14400048	3.11746600	2.01757900
10.14450048	3.56456200	2.01757900
10.14500048	3.11746600	2.01757900
10.14550048	3.56456200	2.01757900
10.14600048	3.56456200	2.01757900
10.14650048	3.56456200	2.01757900
10.14700048	3.56456200	2.01757900
10.14750048	3.56456200	2.01757900
10.14800048	3.56456200	2.01757900
10.14850048	3.56456200	2.01757900
10.14900048	3.56456200	2.01757900
10.14950048	3.56456200	2.01757900
10.15000048	3.56456200	2.01757900
10.15050048	3.56456200	2.01757900
10.15100048	3.56456200	2.01757900
10.15150048	3.56456200	2.01757900
10.15200048	3.56456200	2.01757900
10.15250048	3.56456200	2.01757900
10.15300048	3.56456200	2.01757900
10.15350048	3.56456200	2.01757900
10.15400048	3.56456200	2.01757900
10.15450048	3.56456200	2.01757900
10.15500048	3.56456200	2.01757900
10.15550048	3.56456200	2.01757900
10.15600048	3.11746600	2.01757900
10.15650048	3.56456200	2.01757900
10.15700048	3.56456200	2.01757900
10.15750048	3.56456200	2.01757900
10.15800048	3.56456200	2.01757900
10.15850048	3.56456200	2.01757900
10.15900048	3.56456200	2.01757900
10.15950048	3.56456200	2.01757900
10.16000048	3.56456200	2.01757900
10.16050048	3.56456200	2.01757900
10.16100048	3.56456200	2.01757900
10.16150048	3.56456200	2.01757900
10.16200048	3.56456200	2.01757900
10.16250048	3.56456200	2.01757900
10.16300048	3.11746600	2.01757900
10.16350048	3.11746600	2.01757900
10.16400048	3.56456200	2.01757900
10.16450048	3.56456200	2.01757900
10.16500048	3.56456200	2.01757900
10.16550048	3.56456200	2.01757900
10.16600048	3.11746600	2.01757900
10.16650048	3.56456200	2.01757900
10.16700048	3.56456200	2.01757900
10.16750048	3.11746600	2.01757900
10.16800048	3.56456200	2.01757900
10.16850048	3.56456200	2.01757900
10.16900048	3.56456200	2.01757900
10.16950048	3.56456200	2.01757900
10.17000048	3.56456200	2.01757900
10.17050048	3.56456200	2.01757900
10.17100048	3.11746600	2.01757900
10.17150048	3.56456200	2.01757900
10.17200048	3.56456200	2.01757900
10.17250048	3.56456200	2.01757900
10.17300048	3.56456200	2.01757900
10.17350048	3.56456200	2.01757900
10.17400048	3.56456200	2.01757900
10.17450048	3.56456200	2.01757900
10.17500048	3.56456200	2.01757900
10.17550048	3.56456200	2.01757900
10.17600048	3.56456200	2.01757900
10.17650048	3.56456200	2.01757900
10.17700048	3.56456200	2.01757900
10.17750048	3.56456200	2.01757900
10.17800048	3.56456200	2.01757900
10.17850048	3.56456200	2.01757900
10.17900048	3.56456200	2.01757900
10.17950048	3.56456200	2.01757900
10.18000048	3.56456200	2.01757900
10.18050048	3.56456200	2.01757900
10.18100048	3.56456200	2.01757900
10.18150048	3.11746600	2.01757900
10.18200048	3.56456200	2.01757900
10.18250048	3.56456200	2.01757900
10.18300048	3.56456200	2.01757900
10.18350048	3.56456200	2.01757900
10.18400048	3.56456200	2.01757900
10.18450048	3.56456200	2.01757900
10.18500048	3.56456200	2.01757900
10.18550048	3.11746600	2.01757900
10.18600048	3.56456200	2.01757900
10.18650048	3.56456200	2.01757900
10.18700048	3.56456200	2.01757900
10.18750048	3.56456200	2.01757900
10.18800048	3.56456200	2.01757900
10.18850048	3.56456200	2.01757900
10.18900048	3.56456200	2.01757900
10.18950048	3.56456200	2.01757900
10.19000048	3.56456200	2.01757900
10.19050048	3.56456200	2.01757900
10.19100048	3.56456200	2.01757900
10.19150048	3.56456200	2.01757900
10.19200048	3.56456200	2.01757900
10.19250048	3.11746600	2.01757900
10.19300048	3.11746600	2.01757900
10.19350048	3.56456200	2.01757900
10.19400048	3.56456200	2.01757900
10.19450048	3.56456200	2.01757900
10.19500048	3.56456200	2.01757900
10.19550048	3.11746600	2.01757900
10.19600048	3.56456200	2.01757900
10.19650048	3.11746600	2.01757900
10.19700048	3.56456200	2.01757900
10.19750048	3.56456200	2.01757900
10.19800048	3.56456200	2.01757900
10.19850048	3.56456200	2.01757900
10.19900048	3.56456200	2.01757900
10.19950048	3.56456200	2.01757900
10.20000048	3.56456200	2.01757900
10.20050048	3.56456200	2.01757900
10.20100048	3.56456200	2.01757900
10.20150048	3.56456200	2.01757900
10.20200048	3.56456200	2.01757900
10.20250048	3.11746600	2.01757900
10.20300048	3.56456200	2.01757900
10.20350048	3.56456200	2.01757900
10.20400048	3.56456200	2.01757900
10.20450048	3.56456200	2.01757900
10.20500048	3.56456200	2.01757900
10.20550048	3.56456200	2.01757900
10.20600048	3.56456200	2.01757900
10.20650048	3.56456200	2.01757900
10.20700048	3.56456200	2.01757900
10.20750048	3.56456200	2.01757900
10.20800048	3.56456200	2.01757900
10.20850048	3.11746600	2.01757900
10.20900048	3.11746600	2.01757900
10.20950048	3.56456200	2.01757900
10.21000048	3.56456200	2.01757900
10.21050048	3.56456200	2.01757900
10.21100048	3.56456200	2.01757900
10.21150049	3.56456200	2.01757900
10.21200049	3.11746600	2.01757900
10.21250049	3.56456200	2.01757900
10.21300049	3.56456200	2.01757900
10.21350049	3.56456200	2.01757900
10.21400049	3.56456200	2.01757900
10.21450049	3.56456200	2.01757900
10.21500049	3.56456200	2.01757900
10.21550049	3.11746600	2.01757900
10.21600049	3.56456200	2.01757900
10.21650049	3.56456200	2.01757900
10.21700049	3.56456200	2.01757900
10.21750049	3.56456200	2.01757900
10.21800049	3.56456200	2.01757900
10.21850049	3.56456200	2.01757900
10.21900049	3.56456200	2.01757900
10.21950049	3.56456200	2.01757900
10.22000049	3.56456200	2.01757900
10.22050049	3.56456200	2.01757900
10.22100049	3.56456200	2.01757900
10.22150049	3.56456200	2.01757900
10.22200049	3.56456200	2.01757900
10.22250049	3.56456200	2.01757900
10.22300049	3.11746600	2.01757900
10.22350049	3.11746600	2.01757900
10.22400049	3.56456200	2.01757900
10.22450049	3.56456200	2.01757900
10.22500049	3.11746600	2.01757900
10.22550049	3.11746600	2.01757900
10.22600049	3.56456200	2.01757900
10.22650049	3.11746600	2.01757900
10.22700049	3.56456200	2.01757900
10.22750049	3.56456200	2.01757900
10.22800049	3.56456200	2.01757900
10.22850049	3.56456200	2.01757900
10.22900049	3.56456200	2.01757900
10.22950049	3.56456200	2.01757900
10.23000049	3.11746600	2.01757900
10.23050049	3.56456200	2.01757900
10.23100049	3.56456200	2.01757900
10.23150049	3.56456200	2.01757900
10.23200049	3.56456200	2.01757900
10.23250049	3.56456200	2.01757900
10.23300049	3.56456200	2.01757900
10.23350049	3.56456200	2.01757900
10.23400049	3.56456200	2.01757900
10.23450049	3.56456200	2.01757900
10.23500049	3.56456200	2.01757900
10.23550049	3.56456200	2.01757900
10.23600049	3.56456200	2.01757900
10.23650049	3.56456200	2.01757900
10.23700049	3.56456200	2.01757900
10.23750049	3.56456200	2.01757900
10.23800049	3.56456200	2.01757900
10.23850049	3.56456200	2.01757900
10.23900049	3.11746600	2.01757900
10.23950049	3.56456200	2.01757900
10.24000049	3.56456200	2.01757900
10.24050049	3.56456200	2.01757900
10.24100049	3.56456200	2.01757900
10.24150049	3.11746600	2.01757900
10.24200049	3.56456200	2.01757900
10.24250049	3.56456200	2.01757900
10.24300049	3.56456200	2.01757900
10.24350049	3.56456200	2.01757900
10.24400049	3.56456200	2.01757900
10.24450049	3.56456200	2.01757900
10.24500049	3.11746600	2.01757900
10.24550049	3.56456200	2.01757900
10.24600049	3.56456200	2.01757900
10.24650049	3.56456200	2.01757900
10.24700049	3.56456200	2.01757900
10.24750049	3.56456200	2.01757900
10.24800049	3.56456200	2.01757900
10.24850049	3.56456200	2.01757900
10.24900049	3.56456200	2.01757900
10.24950049	3.56456200	2.01757900
10.25000049	3.56456200	2.01757900
10.25050049	3.56456200	2.01757900
10.25100049	3.56456200	2.01757900
10.25150049	3.56456200	2.01757900
10.25200049	3.56456200	2.01757900
10.25250049	3.56456200	2.01757900
10.25300049	3.11746600	2.01757900
10.25350049	3.56456200	2.01757900
10.25400049	3.56456200	2.01757900
10.25450049	3.11746600	2.01757900
10.25500049	3.11746600	2.01757900
10.25550049	3.56456200	2.01757900
10.25600049	3.56456200	2.01757900
10.25650049	3.11746600	2.01757900
10.25700049	3.56456200	2.01757900
10.25750049	3.56456200	2.01757900
10.25800049	3.56456200	2.01757900
10.25850049	3.56456200	2.01757900
10.25900049	3.11746600	2.01757900
10.25950049	3.56456200	2.01757900
10.26000049	3.56456200	2.01757900
10.26050049	3.11746600	2.01757900
10.26100049	3.56456200	2.01757900
10.26150049	3.56456200	2.01757900
10.26200049	3.56456200	2.01757900
10.26250049	3.56456200	2.01757900
10.26300049	3.56456200	2.01757900
10.26350049	3.56456200	2.01757900
10.26400049	3.11746600	2.01757900
10.26450049	3.11746600	2.01757900
10.26500049	3.56456200	2.01757900
10.26550049	3.56456200	2.01757900
10.26600049	3.56456200	2.01757900
10.26650049	3.56456200	2.01757900
10.26700049	3.56456200	2.01757900
10.26750049	3.56456200	2.01757900
10.26800049	3.11746600	2.01757900
10.26850049	3.56456200	2.01757900
10.26900049	3.11746600	2.01757900
10.26950049	3.56456200	2.01757900
10.27000049	3.56456200	2.01757900
10.27050049	3.56456200	2.01757900
10.27100049	3.56456200	2.01757900
10.27150049	3.56456200	2.01757900
10.27200049	3.56456200	2.01757900
10.27250049	3.56456200	2.01757900
10.27300049	3.56456200	2.01757900
10.27350049	3.56456200	2.01757900
10.27400049	3.56456200	2.01757900
10.27450049	3.56456200	2.01757900
10.27500049	3.56456200	2.01757900
10.27550049	3.56456200	2.01757900
10.27600049	3.56456200	2.01757900
10.27650049	3.56456200	2.01757900
10.27700049	3.56456200	2.01757900
10.27750049	3.56456200	2.01757900
10.27800049	3.56456200	2.01757900
10.27850049	3.11746600	2.01757900
10.27900049	3.11746600	2.01757900
10.27950049	3.56456200	2.01757900
10.28000049	3.56456200	2.01757900
10.28050049	3.11746600	2.01757900
10.28100049	3.56456200	2.01757900
10.28150049	3.11746600	2.01757900
10.28200049	3.11746600	2.01757900
10.28250049	3.56456200	2.01757900
10.28300049	3.56456200	2.01757900
10.28350049	3.56456200	2.01757900
10.28400049	3.56456200	2.01757900
10.28450049	3.56456200	2.01757900
10.28500049	3.56456200	2.01757900
10.28550049	3.56456200	2.01757900
10.28600049	3.56456200	2.01757900
10.28650049	3.56456200	2.01757900
10.28700049	3.56456200	2.01757900
10.28750049	3.56456200	2.01757900
10.28800049	3.56456200	2.01757900
10.28850049	3.56456200	2.01757900
10.28900049	3.56456200	2.01757900
10.28950049	3.56456200	2.01757900
10.29000049	3.56456200	2.01757900
10.29050049	3.11746600	2.01757900
10.29100049	3.56456200	2.01757900
10.29150049	3.56456200	2.01757900
10.29200049	3.56456200	2.01757900
10.29250049	3.56456200	2.01757900
10.29300049	3.56456200	2.01757900
10.29350049	3.56456200	2.01757900
10.29400049	3.56456200	2.01757900
10.29450049	3.56456200	2.01757900
10.29500049	3.56456200	2.01757900
10.29550049	3.56456200	2.01757900
10.29600049	3.56456200	2.01757900
10.29650049	3.11746600	2.01757900
10.29700049	3.56456200	2.01757900
10.29750049	3.56456200	2.01757900
10.29800049	3.56456200	2.01757900
10.29850049	3.56456200	2.01757900
10.29900049	3.56456200	2.01757900
10.29950049	3.56456200	2.01757900
10.30000049	3.56456200	2.01757900
10.30050049	3.56456200	2.01757900
10.30100049	3.56456200	2.01757900
10.30150049	3.56456200	2.01757900
10.30200049	3.56456200	2.01757900
10.30250049	3.56456200	2.01757900
10.30300049	3.11746600	2.01757900
10.30350049	3.56456200	2.01757900
10.30400049	3.11746600	2.01757900
10.30450049	3.56456200	2.01757900
10.30500049	3.11746600	2.01757900
10.30550049	3.56456200	2.01757900
10.30600049	3.11746600	2.01757900
10.30650049	3.56456200	2.01757900
10.30700049	3.11746600	2.01757900
10.30750049	3.56456200	2.01757900
10.30800049	3.56456200	2.01757900
10.30850049	3.56456200	2.01757900
10.30900049	3.56456200	2.01757900
10.30950049	3.56456200	2.01757900
10.31000049	3.56456200	2.01757900
10.31050049	3.56456200	2.01757900
10.31100049	3.11746600	2.01757900
10.31150049	3.56456200	2.01757900
10.31200049	3.56456200	2.01757900
10.31250049	3.56456200	2.01757900
10.31300049	3.56456200	2.01757900
10.31350049	3.56456200	2.01757900
10.31400049	3.11746600	2.01757900
10.31450049	3.56456200	2.01757900
10.31500049	3.56456200	2.01757900
10.31550049	3.56456200	2.01757900
10.31600049	3.56456200	2.01757900
10.31650049	3.56456200	2.01757900
10.31700049	3.56456200	2.01757900
10.31750049	3.56456200	2.01757900
10.31800049	3.56456200	2.01757900
10.31850049	3.56456200	2.01757900
10.31900049	3.56456200	2.01757900
10.31950049	3.56456200	2.01757900
10.32000049	3.56456200	2.01757900
10.32050049	3.56456200	2.01757900
10.32100049	3.56456200	2.01757900
10.32150049	3.56456200	2.01757900
10.32200049	3.56456200	2.01757900
10.32250049	3.11746600	2.01757900
10.32300049	3.56456200	2.01757900
10.32350049	3.11746600	2.01757900
10.32400049	3.56456200	2.01757900
10.32450049	3.56456200	2.01757900
10.32500049	3.56456200	2.01757900
10.32550049	3.56456200	2.01757900
10.32600049	3.56456200	2.01757900
10.32650049	3.11746600	2.01757900
10.32700049	3.56456200	2.01757900
10.32750049	3.56456200	2.01757900
10.32800049	3.56456200	2.01757900
10.32850049	3.56456200	2.01757900
10.32900049	3.56456200	2.01757900
10.32950049	3.56456200	2.01757900
10.33000049	3.56456200	2.01757900
10.33050049	3.56456200	2.01757900
10.33100049	3.56456200	2.01757900
10.33150049	3.56456200	2.01757900
10.33200049	3.56456200	2.01757900
10.33250049	3.56456200	2.01757900
10.33300049	3.56456200	2.01757900
10.33350049	3.11746600	2.01757900
10.33400049	3.11746600	2.01757900
10.33450049	3.56456200	2.01757900
10.33500049	3.11746600	2.01757900
10.33550049	3.56456200	2.01757900
10.33600049	3.56456200	2.01757900
10.33650049	3.56456200	2.01757900
10.33700049	3.56456200	2.01757900
10.33750049	3.56456200	2.01757900
10.33800049	3.11746600	2.01757900
10.33850049	3.56456200	2.01757900
10.33900049	3.56456200	2.01757900
10.33950049	3.11746600	2.01757900
10.34000049	3.56456200	2.01757900
10.34050049	3.56456200	2.01757900
10.34100049	3.56456200	2.01757900
10.34150049	3.56456200	2.01757900
10.34200049	3.11746600	2.01757900
10.34250049	3.56456200	2.01757900
10.34300049	3.56456200	2.01757900
10.34350049	3.56456200	2.01757900
10.34400049	3.56456200	2.01757900
10.34450049	3.56456200	2.01757900
10.34500049	3.56456200	2.01757900
10.34550049	3.56456200	2.06198300
10.34600049	3.56456200	2.01757900
10.34650049	3.56456200	2.01757900
10.34700049	3.56456200	2.01757900
10.34750049	3.56456200	2.01757900
10.34800049	3.56456200	2.01757900
10.34850049	3.56456200	2.01757900
10.34900049	3.56456200	2.01757900
10.34950049	3.56456200	2.01757900
10.35000049	3.56456200	2.01757900
10.35050049	3.56456200	2.01757900
10.35100049	3.56456200	2.01757900
10.35150049	3.11746600	2.01757900
10.35200049	3.56456200	2.01757900
10.35250049	3.56456200	2.01757900
10.35300049	3.11746600	2.01757900
10.35350049	3.56456200	2.01757900
10.35400049	3.56456200	2.01757900
10.35450049	3.56456200	2.01757900
10.35500049	3.56456200	2.01757900
10.35550049	3.56456200	2.01757900
10.35600049	3.56456200	2.01757900
10.35650049	3.56456200	2.01757900
10.35700049	3.56456200	2.01757900
10.35750049	3.56456200	2.01757900
10.35800049	3.56456200	2.01757900
10.35850049	3.56456200	2.01757900
10.35900049	3.56456200	2.01757900
10.35950049	3.56456200	2.01757900
10.36000049	3.56456200	2.01757900
10.36050049	3.11746600	2.01757900
10.36100049	3.56456200	2.01757900
10.36150049	3.11746600	2.01757900
10.36200049	3.56456200	2.01757900
10.36250049	3.56456200	2.01757900
10.36300049	3.11746600	2.01757900
10.36350049	3.56456200	2.01757900
10.36400049	3.11746600	2.01757900
10.36450049	3.56456200	2.01757900
10.36500049	3.56456200	2.01757900
10.36550049	3.56456200	2.01757900
10.36600049	3.56456200	2.01757900
10.36650049	3.56456200	2.01757900
10.36700049	3.11746600	2.01757900
10.36750049	3.56456200	2.01757900
10.36800049	3.56456200	2.01757900
10.36850049	3.56456200	2.01757900
10.36900049	3.56456200	2.01757900
10.36950049	3.56456200	2.01757900
10.37000049	3.56456200	2.01757900
10.37050049	3.11746600	2.01757900
10.37100049	3.11746600	2.01757900
10.37150049	3.11746600	2.01757900
10.37200049	3.56456200	2.01757900
10.37250049	3.11746600	2.01757900
10.37300049	3.56456200	2.01757900
10.37350049	3.56456200	2.01757900
10.37400049	3.56456200	2.01757900
10.37450049	3.56456200	2.01757900
10.37500049	3.56456200	2.06198300
10.37550049	3.56456200	2.01757900
10.37600049	3.56456200	2.01757900
10.37650049	3.56456200	2.01757900
10.37700049	3.56456200	2.01757900
10.37750049	3.56456200	2.01757900
10.37800049	3.56456200	2.01757900
10.37850049	3.56456200	2.01757900
10.37900049	3.56456200	2.01757900
10.37950049	3.56456200	2.01757900
10.38000049	3.56456200	2.01757900
10.38050049	3.11746600	2.01757900
10.38100049	3.56456200	2.01757900
10.38150049	3.56456200	2.01757900
10.38200049	3.56456200	2.01757900
10.38250049	3.56456200	2.01757900
10.38300049	3.56456200	2.01757900
10.38350049	3.56456200	2.01757900
10.38400049	3.56456200	2.01757900
10.38450049	3.11746600	2.01757900
10.38500049	3.56456200	2.01757900
10.38550049	3.56456200	2.01757900
10.38600049	3.56456200	2.01757900
10.38650049	3.11746600	2.01757900
10.38700049	3.56456200	2.01757900
10.38750049	3.56456200	2.01757900
10.38800049	3.11746600	2.01757900
10.38850049	3.11746600	2.01757900
10.38900049	3.56456200	2.01757900
10.38950049	3.56456200	2.01757900
10.39000049	3.11746600	2.01757900
10.39050049	3.56456200	2.01757900
10.39100049	3.11746600	2.01757900
10.39150049	3.11746600	2.01757900
10.39200049	3.56456200	2.01757900
10.39250049	3.11746600	2.01757900
10.39300049	3.11746600	2.01757900
10.39350049	3.56456200	2.01757900
10.39400049	3.11746600	2.01757900
10.39450049	3.56456200	2.01757900
10.39500049	3.56456200	2.01757900
10.39550049	3.56456200	2.01757900
10.39600049	3.56456200	2.01757900
10.39650049	3.56456200	2.01757900
10.39700049	3.11746600	2.01757900
10.39750049	3.56456200	2.01757900
